"week","game","deadline"
"1","Purple Haze vs. Snack Time","01/22/23"
"1","Generation M vs. Sheep Dogs","01/22/23"
"1","White Walkers vs. Powered Gaming Dragons","01/22/23"
"1","Seattle Buckets vs. Purple Haze","01/22/23"
"1","Generation M vs. White Walkers","01/22/23"
"1","Sheep Dogs vs. Snack Time","01/22/23"
"1","Seattle Buckets vs. Powered Gaming Dragons","01/22/23"
"2","Purple Haze vs. Generation M","01/29/23"
"2","Snack Time vs. Powered Gaming Dragons","01/29/23"
"2","White Walkers vs. Purple Haze","01/29/23"
"2","Sheep Dogs vs. Fiji Kings","01/29/23"
"2","Generation M vs. Snack Time","01/29/23"
"2","Seattle Buckets vs. White Walkers","01/29/23"
"2","Powered Gaming Dragons vs. Sheep Dogs","01/29/23"
"2","Fiji Kings vs. Seattle Buckets","01/29/23"
"3","Seattle Buckets vs. Generation M","02/05/23"
"3","Sheep Dogs vs. White Walkers","02/05/23"
"3","Fiji Kings vs. Purple Haze","02/05/23"
"3","Generation M vs. Fiji Kings","02/05/23"
"3","White Walkers vs. Snack Time","02/05/23"
"3","Purple Haze vs. Sheep Dogs","02/05/23"
"3","Snack Time vs. Seattle Buckets","02/05/23"
"4","Seattle Buckets vs. Purple Haze","02/12/23"
"4","Sheep Dogs vs. Seattle Buckets","02/12/23"
"4","Fiji Kings vs. White Walkers","02/12/23"
"4","Generation M vs. Sheep Dogs","02/12/23"
"4","White Walkers vs. Generation M","02/12/23"
"4","Purple Haze vs. Snack Time","02/12/23"
"4","Snack Time vs. Fiji Kings","02/12/23"
"5","Seattle Buckets vs. White Walkers","02/19/23"
"5","Fiji Kings vs. Sheep Dogs","02/19/23"
"5","Sheep Dogs vs. Seattle Buckets","02/19/23"
"5","Generation M vs. Snack Time","02/19/23"
"5","White Walkers vs. Purple Haze","02/19/23"
"5","Purple Haze vs. Generation M","02/19/23"
"5","Snack Time vs. Fiji Kings","02/19/23"
